819627320987179448_youtube,3
7455426870245852567_twitch,2
2760825998524229715_amazon,0
8432580174916061667_netflix,1
6634207781845223999_youtube,3
7578251971964311158_netflix,1
8000078488401331057_netflix,1
3103754365516164715_netflix,1
9129882255683700010_twitch,2
7736432116000467383_netflix,1
2009363242149390683_netflix,1
3192813758162847656_youtube,3
213399604928765260_amazon,0
1290741762092474996_youtube,3
7473946979890632948_youtube,3
440180219220238800_netflix,1
5864075151246415863_twitch,2
4795887369159182336_twitch,2
9297576404108437378_youtube,3
4339994847672229053_youtube,3
8938481584698549204_amazon,0
6050927336038131185_youtube,3
393374468134258987_youtube,3
8643333044766725365_youtube,3
885010175269545984_youtube,3
6236126799493414032_netflix,1
4145547939963760352_netflix,1
3822988555524372299_youtube,3
2361132991336909165_amazon,0
6007599383974845276_youtube,3
9223192142387235235_twitch,2
7117877261060032685_youtube,3
6328217511291098251_youtube,3
3723873241245593241_youtube,3
8169598645531254824_netflix,1
6773515695692741836_youtube,3
7825135213615594481_youtube,3
5826111947915055828_netflix,1
8975119223790204649_youtube,3
5970673014213305814_netflix,1
1397706264409786493_youtube,3
4892604197131724493_youtube,3
4650786185735851920_youtube,3
5401751218518867453_netflix,1
4491040266401910199_twitch,2
2329208478936603128_netflix,1
1801291607913078561_youtube,3
6096539095794062618_netflix,1
8869036567425161238_twitch,2
2476636364556965585_twitch,2
9166356716534663147_youtube,3
9238653832798414517_youtube,3
5805266217066388472_netflix,1
3852104422126517024_youtube,3
6268873341692789345_youtube,3
4048990599934514236_youtube,3
1692174738188488426_twitch,2
1506851834158550848_youtube,3
7168932518538700496_twitch,2
7852080860467006187_youtube,3
489960310797154276_youtube,3
3479308735800200078_youtube,3
6810421638880498685_youtube,3
6674389097163095797_youtube,3
7319932580134867441_twitch,2
167594275645066093_youtube,3
1365025052507659292_youtube,3
5931339865681779033_twitch,2
2364617821169313813_twitch,2
8341940035116246959_youtube,3
2388249256423556852_netflix,1
7423092221182943523_twitch,2
8939460787267693393_netflix,1
5532418250235443040_amazon,0
6993056509247547567_netflix,1
2973597195516973522_youtube,3
1347652631869671940_youtube,3
3888277662344010761_twitch,2
6240651268969304068_twitch,2
4541711776673312347_netflix,1
830585890434839368_youtube,3
8449552513327082834_twitch,2
5757265332297811262_twitch,2
3245613268124796144_youtube,3
8719660115481756658_youtube,3
5772731186812385629_youtube,3
6686073702136495021_netflix,1
4396401467066087019_twitch,2
3034081395547226544_youtube,3
7483297813207657034_netflix,1
7299291207417958009_amazon,0
1770024352812490599_youtube,3
2260086074886259673_netflix,1
7209139186488480285_amazon,0
5939391791537958610_youtube,3
7791581740199336786_youtube,3
2378827621457318818_netflix,1
841352453700798397_youtube,3
3364749599419194520_netflix,1
7459341266407371015_youtube,3
9174743462763737488_netflix,1
715755627834525709_youtube,3
2255747662460263416_youtube,3
8763993677629199976_youtube,3
3694955725129630373_netflix,1
3445285554246230819_amazon,0
6010729131622133372_youtube,3
7740585331458639659_amazon,0
6885795438876916467_youtube,3
1522497312010278211_amazon,0
1103458716536493520_twitch,2
948876526433903763_youtube,3
7524948934864144365_youtube,3
6246523821893026099_youtube,3
737464456867104147_netflix,1
5279823796486390375_netflix,1
6508126294217144566_youtube,3
8134577742882105523_netflix,1
6329804380291993712_twitch,2
2101333092741981238_twitch,2
4685743067480089355_youtube,3
18234148103464824_twitch,2
318573996104086849_netflix,1
4356047705658602869_twitch,2
4076686059892260168_netflix,1
1815932274474115187_amazon,0
7905390313487369690_netflix,1
8304446581788891363_youtube,3
268087678393109128_youtube,3
8380606489499398948_twitch,2
8121891945210981209_netflix,1
6027174059818030061_youtube,3
7982412577180839984_netflix,1
5694541521339013180_netflix,1
7115304110226139322_netflix,1
8540935352730770076_youtube,3
2214993204630561296_netflix,1
1468382725849357895_twitch,2
9030560527815749898_youtube,3
7005343353722038934_netflix,1
5972484866774451056_youtube,3
7217812346168287371_netflix,1
8164780269079385099_twitch,2
2673126394793396754_twitch,2
929698021535462359_youtube,3
5938777929816655507_youtube,3
5669901871117517666_twitch,2
3423411748081903592_twitch,2
7936550113391406678_amazon,0
7548431576802371713_youtube,3
1627593621356475664_netflix,1
314028762861353349_youtube,3
2277319708265566768_twitch,2
8144449599084872241_youtube,3
4578151980270259215_twitch,2
2459058934343821780_youtube,3
5270928726544305234_netflix,1
1922695646315365213_youtube,3
9050612098192284260_amazon,0
8294455761090573801_youtube,3
2263673041264143083_netflix,1
2492352630753673427_youtube,3
6048275438467156129_youtube,3
3523893920087687279_youtube,3
4014550260110537868_twitch,2
820910340818334825_netflix,1
3706134569030977899_netflix,1
6231882593716396807_youtube,3
6191208024230887398_netflix,1
3466444378865923887_youtube,3
7064801151427291244_netflix,1
5908103722173039772_youtube,3
3876546149014001742_youtube,3
17383203167917810_youtube,3
3193502519518807618_netflix,1
4624416160137961573_youtube,3
8944898168034449113_netflix,1
733789172258725878_youtube,3
8689504930349950203_netflix,1
5365661213357278911_youtube,3
1213110179833730619_netflix,1
4901942226584740290_netflix,1
977302546123551057_netflix,1
8807123901907368286_amazon,0
2409441297138752433_youtube,3
1509305896055259538_youtube,3
3524604539290379816_youtube,3
4303109809948264311_youtube,3
6067698822356753994_netflix,1
6147790764914494389_twitch,2
7471906808407446934_amazon,0
519369467051908794_amazon,0
9087045097262955329_youtube,3
5139889453929074134_netflix,1
3971049667339938786_youtube,3
202305767407728134_amazon,0
2228359373728621861_twitch,2
8575601868667819963_youtube,3
1512489699655068826_netflix,1
7072407520829937472_youtube,3
6061872361519738044_netflix,1
4104475587776479009_twitch,2
703174846176996731_twitch,2
7849897019174626768_netflix,1
1541307226477598521_youtube,3
6513192722841836628_twitch,2
5323691627859248663_netflix,1
3225930939223292520_netflix,1
2987620046993450673_youtube,3
9160660526765346632_youtube,3
8912245083790090003_youtube,3
7171883206072799871_youtube,3
2449179533405624021_netflix,1
8889431408408801685_netflix,1
1416875090241724266_youtube,3
142624033453279519_youtube,3
201909862559122928_twitch,2
2651443979553687978_youtube,3
2039964889756179955_netflix,1
4739550726668538573_youtube,3
7789111843326774763_youtube,3
8499544134911361435_youtube,3
5797308571630413711_youtube,3
3265639328009368707_youtube,3
6939061728635651586_twitch,2
9073961889877848940_youtube,3
4031633212976888865_twitch,2
6511992916369785633_amazon,0
6444951439876647396_youtube,3
330986400264586767_youtube,3
6089710687341722318_amazon,0
3009021340321043788_netflix,1
7091764337274074853_netflix,1
4516831266111702126_twitch,2
8557261705360137742_youtube,3
1404969057528231035_youtube,3
4161491925424236435_youtube,3
5795828703942352611_youtube,3
2536327746383603888_youtube,3
1569051623430718701_youtube,3
1337456455684333019_netflix,1
8361279866331303221_youtube,3
4752816951587016867_netflix,1
756480800739867180_netflix,1
1916650335895878088_netflix,1
6569588333450416146_netflix,1
7301667069240744179_netflix,1
8034070230390834197_youtube,3
3609513080437168701_youtube,3
6819857230816762158_netflix,1
1082390027656039434_netflix,1
6180955327180602694_amazon,0
979950075017034570_youtube,3
1612976520872106937_twitch,2
8280127243086007135_youtube,3
7895034103331192867_netflix,1
9296999027977964245_twitch,2
5759954511109490143_youtube,3
8600837343881429854_netflix,1
4963451191587812941_twitch,2
1195967415008481119_netflix,1
5405535918697724158_youtube,3
2091317595383806577_twitch,2
7714060726592889945_twitch,2
5761883684690250150_twitch,2
4764167390311021094_twitch,2
171865014579863202_youtube,3
8779688181909551985_youtube,3
798726856360204265_youtube,3
137310465750397499_youtube,3
2744820368635782274_youtube,3
2423925428744473832_youtube,3
5605360493557431958_netflix,1
3580080693626895797_amazon,0
6346436261570530802_youtube,3
4745077190151513855_netflix,1
4123236845963611168_youtube,3
5274916188820989147_netflix,1
3249061283990985868_netflix,1
5699566352849515424_netflix,1
1646090819255265013_youtube,3
9297787405682626694_youtube,3
2750782628098119738_youtube,3
2988234654740577367_twitch,2
4502438420645381529_youtube,3
3629774851976385507_youtube,3
1921186947716610164_youtube,3
1086700161327911209_youtube,3
3155780613338355498_youtube,3
5225178743292135083_amazon,0
4730705256176209225_youtube,3
6609704980243512713_amazon,0
708624470226820554_netflix,1
864251206501532173_youtube,3
2988108820903376103_amazon,0
7008316327463253505_amazon,0
6290372274627849671_youtube,3
4026967686547006882_youtube,3
423850521950568140_youtube,3
7918841957599210868_twitch,2
3794364362794848848_netflix,1
7981906402665168340_twitch,2
38156504716474788_netflix,1
6766022916861727836_youtube,3
2414690556146518775_youtube,3
2083697577056213099_netflix,1
9113191701518582972_youtube,3
6482129804130511822_amazon,0
2888821766057912670_twitch,2
2360068307065214153_youtube,3
5193905782139327862_amazon,0
3747565002096928074_netflix,1
8835319828610603043_twitch,2
2196877631837997085_twitch,2
6827133356135847498_youtube,3
7058650162338182567_youtube,3
300416412519299313_youtube,3
1277482293391160026_youtube,3
1332825013466236254_netflix,1
6226975431506394221_netflix,1
5222075995709138558_netflix,1
279032629546222263_youtube,3
187231481050007543_youtube,3
1050033389516550286_youtube,3
128105240528571632_netflix,1
1382868627156084073_youtube,3
1197224791656217099_youtube,3
2108952293273720378_twitch,2
8583378919614458490_twitch,2
1663929903137682426_youtube,3
644154764387852940_youtube,3
8182154046419982396_netflix,1
1919918799650961870_netflix,1
7546329075159951546_youtube,3
5428137916581123903_netflix,1
2587061714564794099_netflix,1
1434627147348857915_netflix,1
2507263311185030053_youtube,3
3615896796470848186_netflix,1
1874689896408197979_youtube,3
5050342713715536259_youtube,3
3722438454688518865_youtube,3
8513291557194787405_youtube,3
6070398541618189471_netflix,1
6955850798399550525_youtube,3
1582716660855674709_netflix,1
2586259508461272699_netflix,1
7256969150775541655_amazon,0
8597427559020896903_youtube,3
1285879090780621288_youtube,3
5932827910000695007_amazon,0
3311562990581180744_twitch,2
7806817770394814085_twitch,2
1772691157975400337_youtube,3
2045960942107147227_twitch,2
7268086772941605126_netflix,1
6878283788570536533_netflix,1
2234577732698669963_netflix,1
1997462747282290180_netflix,1
7717329259861810413_netflix,1
3242704121488051644_netflix,1
3393184292388849057_twitch,2
1545991923775334876_netflix,1
2243407337251719687_twitch,2
6604265828683040358_netflix,1
5202122790219283133_netflix,1
4431187392418573270_amazon,0
6616679670861501052_youtube,3
6595528985894690224_netflix,1
4016549273121107905_youtube,3
808366182258038997_youtube,3
6210169104303157816_netflix,1
5489912594870243904_amazon,0
6646484354491302484_youtube,3
1605605991622246347_youtube,3
2535576433396967147_youtube,3
6681168577495432972_youtube,3
118681818620355301_netflix,1
8071827792219375508_youtube,3
6769664681653102748_netflix,1
8528009623215307714_youtube,3
3104255313574423025_netflix,1
8524411199575386744_youtube,3
1061462465657293622_amazon,0
4167000035350063724_amazon,0
7958743307063672939_youtube,3
3677431275677798839_youtube,3
7429532753192976780_netflix,1
4406269992057523543_netflix,1
7885681760077567465_youtube,3
3537201977256917838_youtube,3
19611923876869528_netflix,1
949594179809287500_youtube,3
248908140477666990_youtube,3
6405565324500047168_netflix,1
3531530160665683791_twitch,2
6587615022150954895_netflix,1
5671512322715686995_netflix,1
5471340873106972651_youtube,3
125691153882085060_netflix,1
6291685506270715843_youtube,3
1348750573335433758_twitch,2
290598861705608986_netflix,1
3176912130414848586_youtube,3
3613417666768581841_twitch,2
2230239845739947334_netflix,1
3464664007857024071_youtube,3
6526316179549160109_amazon,0
2147229543325452949_netflix,1
2056270062153579123_youtube,3
8252002746325847610_netflix,1
1861395504750100720_youtube,3
7094416549744400_netflix,1
2939403042610027622_amazon,0
2359429627538466618_youtube,3
7188337144407467026_netflix,1
5949537902567431416_twitch,2
5427184232825801954_amazon,0
6992009239794726256_netflix,1
1868123052459114585_twitch,2
8212624863354297908_youtube,3
3001540441956202920_youtube,3
6213183432390551099_netflix,1
1914106946627068217_youtube,3
8078924354355348237_youtube,3
1532275164857901604_amazon,0
3767943563472928918_youtube,3
5768074085745446904_youtube,3
7476221226252565173_youtube,3
3294949265935505083_netflix,1
618501678132786437_youtube,3
3337375179684524606_youtube,3
2133588489481628315_twitch,2
7027086073212838169_amazon,0
7781060135029078836_netflix,1
5597250251696302681_youtube,3
2584416100507600695_amazon,0
4612582662319448094_amazon,0
6778598224076173061_youtube,3
1997143175161896941_netflix,1
4807760585879782663_netflix,1
1392912788860578393_twitch,2
2188618817741796442_youtube,3
2618992984082367117_youtube,3
9176183080555128723_twitch,2
791900273083011370_netflix,1
1557619151978536430_youtube,3
2132503430184399741_twitch,2
5222135691578005590_youtube,3
4708735805353302937_netflix,1
5982759977428275312_netflix,1
1325701145975641475_youtube,3
3154745860741277497_youtube,3
7905928645115476239_netflix,1
5937348533623630827_youtube,3
3348576943687653566_youtube,3
3891878104639542863_amazon,0
221901114574486668_twitch,2
3675071536199331566_youtube,3
7118462758907497116_youtube,3
7087378079031208030_youtube,3
7151340073441628359_twitch,2
4722855897897918975_netflix,1
318317106380787124_youtube,3
5317768086151349722_youtube,3
7990932645571650294_netflix,1
9190323424054042991_amazon,0
3704961485412171431_youtube,3
7609641067422269725_youtube,3
5065382123406609014_netflix,1
799658071896965911_twitch,2
2175891429650260399_youtube,3
2687625239020718639_netflix,1
3124859442703382569_youtube,3
5170910671667577368_netflix,1
1397013095777240620_youtube,3
497143581678342670_netflix,1
7986608884992494472_twitch,2
1103396373981079497_youtube,3
327249511709120789_youtube,3
9256164548716599444_youtube,3
545466464779376840_youtube,3
1385412351519574514_netflix,1
1998590505357558090_netflix,1
5544349332962398022_youtube,3
5670143025706593596_youtube,3
1435089015525784205_youtube,3
6321982899941069218_netflix,1
2239052900130418523_netflix,1
14294166288822962_netflix,1
1196307209953859242_youtube,3
5652771228496304209_netflix,1
9200019371833089238_netflix,1
3734726519280569163_youtube,3
4626903792708673091_netflix,1
2702588917866877190_twitch,2
2848272533751119598_netflix,1
1944637477005373906_youtube,3
4356700422633659462_twitch,2
7751106823666002799_netflix,1
8742627770899753697_youtube,3
3959343489476421069_netflix,1
8742236571739205685_twitch,2
2368703167090125514_youtube,3
7356116211976136702_youtube,3
720710003060907690_netflix,1
4304873508760700691_youtube,3
1865773465766585056_twitch,2
8369183059649763594_netflix,1
3068038588369070969_youtube,3
4951845912620744929_youtube,3
2889542338917685840_youtube,3
8811500358066619404_twitch,2
8692953662309861339_youtube,3
780277669996297005_youtube,3
9165626867583626863_youtube,3
3613929296815433698_twitch,2
7918608177290670709_netflix,1
403634265743243618_youtube,3
2323654011638008430_youtube,3
7583052481863938041_youtube,3
1150016813150112187_twitch,2
5328933498451004838_amazon,0
6556916763369191257_netflix,1
7656806058452742507_youtube,3
4718916999086912927_youtube,3
3407671894633424579_youtube,3
5916516461957407860_youtube,3
6372600536035795622_youtube,3
3736644493378325638_youtube,3
1425762432546272945_youtube,3
6747788299927416724_netflix,1
3664273391620964345_twitch,2
3237551388490299424_netflix,1
1935661422701681800_netflix,1
8913570080115326543_amazon,0
5580510969064884590_youtube,3
152256813046521067_netflix,1
8431266394257694396_twitch,2
322447964098167904_netflix,1
8499011967716823129_netflix,1
4938747725371819795_netflix,1
4211612934870975479_netflix,1
3731372323123132621_twitch,2
1239732526982935459_youtube,3
6968442866233736100_twitch,2
8824852875103382942_twitch,2
2240847264576354232_netflix,1
8878546892552733066_netflix,1
7235445268402584162_netflix,1
6204716060752495727_netflix,1
6517976950723320268_amazon,0
801588623363044865_twitch,2
5087871364210719571_youtube,3
4234882989069287929_youtube,3
6867391818666772755_youtube,3
1493019538559602390_youtube,3
1755465123151926532_youtube,3
1844018357298858165_amazon,0
7696748874712647506_netflix,1
2796305132742158004_netflix,1
6382270522967374230_netflix,1
5573583730670784800_amazon,0
7944399225097151444_amazon,0
839765857751176617_youtube,3
1064297904982801842_twitch,2
1592201370505909975_netflix,1
4703429858281314931_netflix,1
4078008124874141242_twitch,2
4115644322999794945_youtube,3
960557850214159327_netflix,1
4933591681310224982_netflix,1
2133773033368289377_netflix,1
7609288527036040107_youtube,3
6414267745599876421_netflix,1
6302358064819485103_netflix,1
7985894556295162010_youtube,3
9130427614476173841_youtube,3
2695550651671306866_netflix,1
2392663838369460264_amazon,0
988113031508038137_netflix,1
1796317838079157796_twitch,2
7610195135341502529_youtube,3
5670580050842631623_netflix,1
5661614745243273126_twitch,2
5590080561629926_twitch,2
6439534928594173848_youtube,3
1689869665393737061_youtube,3
6356160888203202521_youtube,3
2198841519275698083_youtube,3
8696398642408373668_twitch,2
8267429401544682769_netflix,1
7513839601549812506_youtube,3
762517237668059581_twitch,2
1718883894462525819_netflix,1
6701527332823718_youtube,3
9096640562910757176_youtube,3
1861330637391919795_youtube,3
7975719900145149596_twitch,2
2982325116809081778_netflix,1
5134771799901269157_youtube,3
853085035690709734_twitch,2
2072142244396667011_twitch,2
8275115356898615672_netflix,1
7400130278857839687_youtube,3
7799060175700736253_twitch,2
2061187588792848616_twitch,2
4127589533013072199_youtube,3
5787764580068312892_youtube,3
4276740969525535759_youtube,3
5519348185982488458_netflix,1
5748144148306459048_netflix,1
2881728795753841533_twitch,2
1179905692601481515_youtube,3
8404251065110591812_youtube,3
7601059753403946543_youtube,3
5808972204459011120_youtube,3
6669877060661838418_netflix,1
8154855917882782585_netflix,1
952661779277521394_youtube,3
5064413357727300240_youtube,3
241715626260956677_youtube,3
2023073082794165342_youtube,3
1562927217230371377_netflix,1
2263683590909516126_netflix,1
7439426729100662794_youtube,3
7519604967500389989_netflix,1
2232382757475935993_youtube,3
2278505697364987805_youtube,3
7845238291991223029_youtube,3
4291000683619272232_twitch,2
8186232585337851811_amazon,0
3961220074814018609_twitch,2
8116136899485723163_twitch,2
7594832022967641858_netflix,1
8601204033249792650_youtube,3
5763495633702321720_netflix,1
5845623635232807004_netflix,1
1116246594062733376_twitch,2
1278707632677941593_netflix,1
7211572445072501504_youtube,3
2962504659915012728_netflix,1
9176633965797623801_youtube,3
8069064619131007661_amazon,0
9074298511244636858_youtube,3
510711925603640731_youtube,3
6117989171603421209_youtube,3
1671692133289937429_amazon,0
2206981492080734945_youtube,3
1541065033842661274_youtube,3
8409831848500742669_youtube,3
244854089218866242_youtube,3
8962992311036664655_twitch,2
2212998628085660357_youtube,3
8190796722429271765_netflix,1
4646939212317981511_netflix,1
528062491164229921_youtube,3
2784018239271608816_netflix,1
6764410455113548546_youtube,3
52267246874353478_youtube,3
1404890246887143725_youtube,3
9047747098382674373_netflix,1
349408526813604461_netflix,1
5533644976996484308_youtube,3
5341884997236198796_netflix,1
4450062255937237780_amazon,0
2189251779317595626_netflix,1
8542453050823512051_netflix,1
5801132250274365620_amazon,0
4150284678754569369_netflix,1
18289317633734440_youtube,3
446972689195334121_netflix,1
275438771837148187_twitch,2
6362601775789847668_twitch,2
6172436170178152409_youtube,3
8674630899155409203_youtube,3
223087595283394075_netflix,1
3160976890086201529_amazon,0
6357646601860861060_youtube,3
8230853182045280384_youtube,3
4881616344935392957_youtube,3
9019406840415034032_youtube,3
9267704402385845834_youtube,3
2737506566592374885_netflix,1
9106283118557851169_twitch,2
2193723637796870100_twitch,2
3504988122983220640_netflix,1
4445080900992452828_amazon,0
5413820306076585858_youtube,3
7615457258619057712_twitch,2
6725201083996849374_youtube,3
6098728756756632421_youtube,3
5750584894616302369_netflix,1
7618963219816084768_twitch,2
1204249740404134510_netflix,1
8623897905902149120_youtube,3
6491478846771041992_youtube,3
6869013510668374124_twitch,2
700814388081966530_netflix,1
5841910787384460528_amazon,0
7638438749580120040_netflix,1
7137407616778189174_netflix,1
4473788662131116362_youtube,3
7968856699089698177_netflix,1
2025346899916742904_youtube,3
2462361724286510138_youtube,3
4932390418631286724_netflix,1
7030377658412018604_amazon,0
3322698707254026483_twitch,2
6075367024518013332_twitch,2
1833130470999554679_youtube,3
4750821566821994101_netflix,1
1320821664697330375_youtube,3
7896852496757991077_youtube,3
829523834959467955_youtube,3
5735782040768233335_youtube,3
4991001154517849244_netflix,1
8660428780587379183_netflix,1
4624568539570407973_twitch,2
8601685134184787237_youtube,3
7846862097024445144_netflix,1
7935533613750055339_youtube,3
3302625474737515991_netflix,1
2882964801013583228_youtube,3
6505876319722236850_youtube,3
3901280521885404245_netflix,1
7769325284188160912_netflix,1
3367606581146726421_youtube,3
3503914465715906229_youtube,3
5540281403187640375_twitch,2
6002159578299041484_netflix,1
2311085162248504444_netflix,1
7413293564188953424_youtube,3
8369930872801020038_youtube,3
387771963220178669_netflix,1
4048824966951421246_youtube,3
1467886311904215775_netflix,1
4855747411302020075_youtube,3
7657053132682802755_twitch,2
822110029934320335_netflix,1
7436096456850429867_youtube,3
9014646662670427074_amazon,0
3316962787499464134_youtube,3
336584274519194196_twitch,2
8448062755918576487_netflix,1
2917508904344200573_netflix,1
3205257920693732143_youtube,3
8261945628948585873_youtube,3
5269160827284067657_netflix,1
6698783359632490407_amazon,0
2149893700425205897_youtube,3
3791123296811853612_youtube,3
5066174432094680836_amazon,0
7711955331315872954_youtube,3
7338347130616822562_youtube,3
5186499410191054883_youtube,3
1937468153739148117_netflix,1
3886566823424478694_twitch,2
4287637400167889007_amazon,0
3032002617184088736_youtube,3
1707277647960407072_youtube,3
3111073512639180871_twitch,2
7068842875412587942_youtube,3
8072148712036406355_youtube,3
3340276469041562982_twitch,2
8079342204100449622_youtube,3
5406635133561677058_twitch,2
4504651986728576372_youtube,3
6023304257345502521_twitch,2
3311017141495593925_netflix,1
193888384260259743_youtube,3
4508274595846311533_netflix,1
5510498510689546251_twitch,2
2270665294377759592_netflix,1
5221306149953493082_twitch,2
3581438774857218676_youtube,3
7173875260278037956_youtube,3
7536031446906775146_amazon,0
530373170700105435_youtube,3
3747433752708861504_twitch,2
2062265486504089003_youtube,3
7270978100594280447_netflix,1
6741445454175575533_youtube,3
3896833721080261155_netflix,1
2194328592866265759_youtube,3
5228936740731628630_youtube,3
8746521094756569740_amazon,0
6794724051028430436_twitch,2
4820352659410691573_youtube,3
8821327858428651979_youtube,3
5619514995825722575_twitch,2
3258189900129185554_youtube,3
5479756980466679820_youtube,3
6208122559864695905_youtube,3
701142744876856092_youtube,3
3550134918257912413_youtube,3
8586494367473764579_youtube,3
7259394163832601072_youtube,3
8887059449968413424_youtube,3
81952728420428315_netflix,1
5010573111770515628_youtube,3
9122794543556106631_youtube,3
5909709306603947123_netflix,1
4542890307583786062_youtube,3
1570330137246139979_netflix,1
6579035694617332335_youtube,3
850450692529748238_youtube,3
5875503732535496757_netflix,1
2486669968244848036_netflix,1
3405133140943457616_netflix,1
8888970717195678762_twitch,2
6348659743107882924_youtube,3
8760396355515332469_youtube,3
5219501329475054766_twitch,2
204707726609263803_youtube,3
3879340388556860587_netflix,1
4075151125732959353_amazon,0
7333982734400799811_twitch,2
3917270771747189370_netflix,1
2826064470047177873_youtube,3
2074356445975237220_netflix,1
1245284155211265318_youtube,3
6954560012275303340_amazon,0
9194888205582894967_netflix,1
6554923395197749531_twitch,2
8116859181468704630_youtube,3
2684641781666721600_netflix,1
5900772059392938823_netflix,1
2514859256155575522_youtube,3
6081345338798007036_youtube,3
6175024521351175131_netflix,1
2553316217110744674_twitch,2
4431152390482138031_youtube,3
9096150299443664000_youtube,3
8764398939676886499_netflix,1
3884017913955955362_twitch,2
2145259713721777187_twitch,2
5494068403282026418_youtube,3
2100094682102345988_netflix,1
4942392787731739758_twitch,2
7918904805611765856_twitch,2
1759673511907708036_netflix,1
7225162712545264410_youtube,3
1987743746139530942_youtube,3
3879499652777740368_youtube,3
1685251864827636000_twitch,2
2255253939000773443_netflix,1
7269494068536985974_youtube,3
5180293671829335471_youtube,3
8699676811671091112_twitch,2
8551789528085990005_youtube,3
1712751127861058183_youtube,3
8388116492884377309_netflix,1
5054734840356702917_youtube,3
3958804346425805433_youtube,3
6386978143281123892_youtube,3
776544382606834257_youtube,3
7991050981230259154_netflix,1
6578639627203514633_youtube,3
7706084688886576341_netflix,1
7194528963604908209_netflix,1
2552675178258298041_netflix,1
1045475624826456837_netflix,1
5086569847895520007_youtube,3
483796157390063169_youtube,3
151166741709841698_youtube,3
8305602674123058319_netflix,1
231903194493549623_youtube,3
4396299986961538515_youtube,3
8545862423552148119_netflix,1
6217441298386923928_twitch,2
5850484746218186818_youtube,3
7085621620210608464_youtube,3
3030358804231209853_youtube,3
2611728433607093624_twitch,2
2385476674833865381_netflix,1
9031083964032578574_twitch,2
5736710268378131988_netflix,1
288355913211468999_youtube,3
7627730519668095815_netflix,1
8364358660761898616_netflix,1
102937809749588266_youtube,3
4508810195124196406_netflix,1
3750371144021026565_youtube,3
2513303385253027078_netflix,1
626575441648582056_netflix,1
1366555533502944932_twitch,2
4109847987845487195_netflix,1
6599597295375899192_youtube,3
1725306677865519956_youtube,3
7751507597839878823_amazon,0
2976294378067478120_youtube,3
6294603719303437057_youtube,3
6817342583627805667_youtube,3
5506146282266383023_youtube,3
1634539083670905918_twitch,2
2901250665437232525_youtube,3
7920209850499786946_amazon,0
8656118323967687021_youtube,3
731139664409036584_netflix,1
4585996123353668241_netflix,1
2182754236669086458_youtube,3
2794007713097006018_amazon,0
3820236502023804573_netflix,1
6688773790795875985_youtube,3
3545923259144218520_netflix,1
2948397972866138269_youtube,3
5680128693839445745_amazon,0
3146539616470507617_youtube,3
5209295828047432553_amazon,0
588083144144904229_netflix,1
6849482038682284658_youtube,3
8052663135916109494_youtube,3
7677479158525584404_youtube,3
2613478505225627628_netflix,1
2605493426819341808_youtube,3
5271313826830895447_twitch,2
5929201408582023275_netflix,1
1640127634482716105_amazon,0
2272861859662596759_netflix,1
5361483432531297761_amazon,0
5169356414306253813_youtube,3
5492905214555772924_youtube,3
4937077405293263293_netflix,1
7362969769766272553_netflix,1
5750686521849683947_youtube,3
3394227041041695730_netflix,1
8347016054818532571_netflix,1
3065675730850592754_youtube,3
1452259401211087321_youtube,3
542154860199679612_amazon,0
43257714080843548_netflix,1
2556024228949710820_netflix,1
4226797391233719073_amazon,0
947016455850299220_youtube,3
549715792419680362_youtube,3
643730783989248487_netflix,1
2591692443140337482_twitch,2
989062179238881339_youtube,3
1675003903946354280_youtube,3
6210646541937594372_youtube,3
1256326562112343206_amazon,0
4871800437141234938_amazon,0
7073735902904678181_youtube,3
5707559243658528683_youtube,3
276447281860119217_amazon,0
1234468939432657564_youtube,3
510033556476127302_amazon,0
8533776051352327971_twitch,2
4379730201219223831_youtube,3
7377187234015761137_amazon,0
1067326003863692577_netflix,1
3240941774572353311_youtube,3
8827207012260246037_netflix,1
5617793587331580484_youtube,3
4242812041364507407_netflix,1
1390960325823431116_youtube,3
1930465762617799882_amazon,0
7768239755473410696_netflix,1
2598423789837023986_youtube,3
316680631693071554_youtube,3
7175043671048135423_youtube,3
6262730990693094582_youtube,3
5016282482079531507_netflix,1
4846324041219950049_amazon,0
2870956008091001832_youtube,3
2893087017721449591_netflix,1
3738474414945092473_youtube,3
1682177429705648619_netflix,1
6049374982835340087_amazon,0
2770197385048789917_netflix,1
5348201946135000913_netflix,1
7423616364820737535_youtube,3
5026666656653486548_twitch,2
1153498084250826394_netflix,1
7335282466772019672_youtube,3
8246058050186413065_netflix,1
9249486173875141061_netflix,1
3648795093885494157_youtube,3
8222532551179806073_youtube,3
248144030868459596_netflix,1
4330597378286566438_netflix,1
5073815722403751901_youtube,3
4159878153083453757_amazon,0
4470967821060078356_youtube,3
1661354909928940787_youtube,3
7185646922800258091_youtube,3
8525018843901076912_netflix,1
3815347434835188215_netflix,1
214545419064076516_netflix,1
8245945250699102930_amazon,0
7326844225077632803_netflix,1
6171692525250795894_youtube,3
5128172265334919112_amazon,0
5976265838087353351_youtube,3
7975000221967542580_youtube,3
1639550378260289100_youtube,3
5608093129684841273_twitch,2
5193387127677611519_netflix,1
8787167357796951986_amazon,0
1962961126610451798_netflix,1
6289204379332839379_youtube,3
5856547466133360579_netflix,1
2092631101362231205_twitch,2
120410072452660245_youtube,3
188851425239176152_youtube,3
2896844697335328486_netflix,1
4720213952162043524_youtube,3
